area_id,name,address,neighbourhood,image_url,latitude,longitude
1,South of Market Apartments,1168 FOLSOM ST #101,South of Market,https://images.unsplash.com/photo-1577641426510-fc825a63d17a?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=634&q=80,37.77578606,-122.409652
1,Nob Hill Apartments,52 A BERNARD ST,Nob Hill,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.79654644,-122.4143205
1,Financial District/South Beach Apartments,134 SOUTH PARK,Financial District/South Beach,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78154242,-122.3946212
1,Hayes Valley Apartments,1051 A FELL ST #3/F FRONT,Hayes Valley,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.7740943,-122.4351099
1,Financial District/South Beach Apartments,338 MAIN ST #30A,Financial District/South Beach,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78871761,-122.3914984
1,Financial District/South Beach Apartments,400 BEALE ST #606,Financial District/South Beach,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78703877,-122.390987
1,Lone Mountain/USF Apartments,2134 GROVE ST,Lone Mountain/USF,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.77442825,-122.4518297
1,Outer Richmond Apartments,873 43RD AVE,Outer Richmond,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.77218328,-122.5038394
1,Inner Sunset Apartments,1015 IRVING ST #COMML,Inner Sunset,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.76368292,-122.4687968
1,Glen Park Apartments,208 FAIRMOUNT ST,Glen Park,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.73886972,-122.427675
1,Mission Apartments,3343 23RD ST,Mission,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.75365113,-122.4194759
1,Bayview Hunters Point Apartments,146 COLEMAN ST,Bayview Hunters Point,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.72826883,-122.36835
1,Noe Valley Apartments,1319 CHURCH ST,Noe Valley,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.74977779,-122.4270204
1,South of Market Apartments,1160 MISSION ST #1709,South of Market,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.77844933,-122.4123203
1,Inner Sunset Apartments,719 JUDAH ST,Inner Sunset,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.76180367,-122.4697852
1,Financial District/South Beach Apartments,131 STEUART ST #200,Financial District/South Beach,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.79297031,-122.3925761
1,Bernal Heights Apartments,3789 MISSION ST,Bernal Heights,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.73614963,-122.4241039
1,Western Addition Apartments,871 TURK ST #909,Western Addition,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78133271,-122.4235154
1,Noe Valley Apartments,1417 CHURCH ST,Noe Valley,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.7481868,-122.4267828
1,Presidio Heights Apartments,8 JORDAN AVE #6,Presidio Heights,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78579249,-122.4566402
1,Inner Richmond Apartments,444 12TH AVE,Inner Richmond,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77985271,-122.4703119
1,Inner Sunset Apartments,496 PACHECO ST,Inner Sunset,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.7511909,-122.4651213
1,Financial District/South Beach Apartments,425 01ST ST #1104,Financial District/South Beach,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78582936,-122.3922757
1,Outer Mission Apartments,27 JUNIOR TER,Outer Mission,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.71969859,-122.440839
1,North Beach Apartments,10 CALHOUN TER,North Beach,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.80053733,-122.4032542
1,Russian Hill Apartments,62 BRET HARTE TER,Russian Hill,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.80489351,-122.4177627
1,Oceanview/Merced/Ingleside Apartments,328 RANDOLPH ST,Oceanview/Merced/Ingleside,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.71449769,-122.4655788
1,South of Market Apartments,801 HOWARD ST #509,South of Market,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78297643,-122.4028294
1,Mission Apartments,237 CLINTON PARK,Mission,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.76891253,-122.4253367
1,Financial District/South Beach Apartments,318 SPEAR ST,Financial District/South Beach,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78937597,-122.390972
1,Russian Hill Apartments,27 BONITA ST,Russian Hill,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.79725055,-122.4225554
1,Haight Ashbury Apartments,145 BUENA VISTA AVE EAST,Haight Ashbury,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.7695985,-122.4383454
1,Financial District/South Beach Apartments,0 THE EMBARCADERO #28,Financial District/South Beach,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78812404,-122.3863637
1,Mission Bay Apartments,480 MISSION BAY BLVD NORTH #718,Mission Bay,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.77130872,-122.389154
1,Bernal Heights Apartments,3184 MISSION ST #304,Bernal Heights,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.74616974,-122.4198278
1,Financial District/South Beach Apartments,425 01ST ST #4202,Financial District/South Beach,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78582936,-122.3922757
1,South of Market Apartments,1160 MISSION ST #2011,South of Market,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77844933,-122.4123203
1,Hayes Valley Apartments,300 IVY ST #126,Hayes Valley,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77738218,-122.4234611
1,Lone Mountain/USF Apartments,617 CENTRAL AVE,Lone Mountain/USF,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.77531004,-122.4449164
1,Pacific Heights Apartments,1927 JACKSON ST,Pacific Heights,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.793279,-122.4269061
1,Presidio Heights Apartments,1311 BAKER ST,Presidio Heights,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78328045,-122.4431509
1,Bayview Hunters Point Apartments,54 ARDATH CT #BLDG#23,Bayview Hunters Point,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.73343882,-122.3804676
1,Bayview Hunters Point Apartments,118 WEST CRYSTAL COVE TER,Bayview Hunters Point,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.71207363,-122.3943129
1,Hayes Valley Apartments,465 BRODERICK ST,Hayes Valley,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77462526,-122.4396423
1,Bayview Hunters Point Apartments,290 HARBOR RD,Bayview Hunters Point,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.73343882,-122.3804676
1,Sunset/Parkside Apartments,1245 41ST AVE,Sunset/Parkside,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.76353694,-122.5008946
1,Mission Apartments,3467 19TH ST,Mission,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.75993615,-122.4207624
1,Chinatown Apartments,25 HOTALING PL #D,Chinatown,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.79575661,-122.4028843
1,Financial District/South Beach Apartments,81 LANSING ST #203,Financial District/South Beach,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78566677,-122.3943029
1,Inner Richmond Apartments,634 06TH AVE,Inner Richmond,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.77655556,-122.4636324
1,Outer Richmond Apartments,153 23RD AVE,Outer Richmond,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78486194,-122.4832634
1,Noe Valley Apartments,240 A 28TH ST,Noe Valley,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.74558019,-122.4278287
1,Castro/Upper Market Apartments,81 A WALTER ST,Castro/Upper Market,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.7679916,-122.4320227
1,Noe Valley Apartments,3743 A 23RD ST,Noe Valley,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.75319036,-122.4262103
1,Potrero Hill Apartments,451 KANSAS ST #503,Potrero Hill,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.76401123,-122.4032414
1,Pacific Heights Apartments,2801 JACKSON ST #2,Pacific Heights,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.79147718,-122.4414868
1,Mission Apartments,1111 A YORK ST,Mission,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.7539923,-122.4081338
1,Mission Bay Apartments,718 LONG BRIDGE ST #1601,Mission Bay,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77131354,-122.3944362
1,Inner Sunset Apartments,1444 FUNSTON AVE,Inner Sunset,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.76117191,-122.4700788
1,Potrero Hill Apartments,703 VERMONT ST,Potrero Hill,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.76071183,-122.4039367
1,Financial District/South Beach Apartments,318 SPEAR ST #7 C,Financial District/South Beach,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78937597,-122.390972
1,Portola Apartments,145 GIRARD ST,Portola,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.73048699,-122.4055407
1,Mission Bay Apartments,718 LONG BRIDGE ST #1400,Mission Bay,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.77131354,-122.3944362
1,Financial District/South Beach Apartments,733 FRONT ST #311,Financial District/South Beach,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.79802708,-122.4000919
1,Noe Valley Apartments,196 A VALLEY ST,Noe Valley,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.74463441,-122.4265335
1,Western Addition Apartments,1730 OFARRELL ST #411,Western Addition,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78348073,-122.4333159
1,Visitacion Valley Apartments,12 WABASH TER,Visitacion Valley,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.71447315,-122.3998537
1,Financial District/South Beach Apartments,201 FOLSOM ST #35A,Financial District/South Beach,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78873245,-122.3923138
1,Treasure Island Apartments,905 AVENUE B #A,Treasure Island,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.82492996,-122.376214
1,Inner Richmond Apartments,306 04TH AVE,Inner Richmond,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78279894,-122.4620838
1,Mission Apartments,2677 B MISSION ST,Mission,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.754189,-122.4184737
1,Haight Ashbury Apartments,714 HAIGHT ST,Haight Ashbury,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.77185687,-122.434148
1,Nob Hill Apartments,1156 SUTTER ST #304,Nob Hill,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78810692,-122.4194247
1,Castro/Upper Market Apartments,3876 19TH ST #1,Castro/Upper Market,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.75983848,-122.4298272
1,South of Market Apartments,479 NATOMA ST #307,South of Market,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78042276,-122.407083
1,Outer Richmond Apartments,245 A 23RD AVE,Outer Richmond,https://images.unsplash.com/photo-1451976426598-a7593bd6d0b2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=750&q=80,37.78306983,-122.483133
1,Nob Hill Apartments,1615 POLK ST #10,Nob Hill,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.79165828,-122.4211199
1,Inner Sunset Apartments,1306 04TH AVE,Inner Sunset,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.76407454,-122.4606581
1,Financial District/South Beach Apartments,0 THE EMBARCADERO #27 H,Financial District/South Beach,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.78812404,-122.3863637
1,Sunset/Parkside Apartments,4016 NORIEGA ST,Sunset/Parkside,https://images.unsplash.com/photo-1549499090-c9203d2b20ad?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.75312246,-122.5068665
1,South of Market Apartments,76 KISSLING ST,South of Market,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.77302631,-122.4147826
1,Pacific Heights Apartments,2518 SUTTER ST,Pacific Heights,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.78523227,-122.4419588
1,Oceanview/Merced/Ingleside Apartments,89 MONTANA ST,Oceanview/Merced/Ingleside,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.7164872,-122.4556851
1,Tenderloin Apartments,201 TURK ST #506,Tenderloin,https://images.unsplash.com/photo-1571264781039-6e8ebc5bb92d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=667&q=80,37.78280907,-122.4129985
1,Mission Bay Apartments,420 MISSION BAY BLVD NORTH #102,Mission Bay,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.77136942,-122.3881715
1,Tenderloin Apartments,940 MARKET ST #501,Tenderloin,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78376814,-122.4088232
1,Russian Hill Apartments,1788 CLAY ST #106,Russian Hill,https://images.unsplash.com/photo-1469022563428-aa04fef9f5a2?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=753&q=80,37.7924013,-122.4222546
1,Russian Hill Apartments,1725 WASHINGTON ST #16,Russian Hill,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.79292424,-122.4217295
1,Outer Richmond Apartments,369 18TH AVE #304,Outer Richmond,https://images.unsplash.com/photo-1569167419644-26705408a98f?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=750&q=80,37.78118287,-122.4774839
